db_id,target_id,outcome_id,dist_type,total,avg_value,std_dev,min_value,p10_value,p25_value,median_value,p75_value,p90_value,max_value
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,22339,1490.4,1208.409799,1,210,530,1178,2175,3281,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,13591,2271.3,1647.912489,2,338,887,1978,3414,4710,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,13473,2262.4,1646.020408,2,334,880,1967,3395,4691,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,13199,2234.1,1638.997759,2,323,862,1929,3351,4651,7857
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,12555,2153,1614.398819,2,298,808,1820,3223,4536,7816
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,22581,1495.5,1210.848332,1,210,533,1183,2185,3288,7581
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,13600,2272.2,1647.047462,2,340,888,1978,3413,4710,7816
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,13474,2264.6,1644.411414,1,337,886,1967,3403,4692,7857
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,21963,1473.6,1204.920916,1,204,516,1159,2150,3259,7581
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,376,1361,1102.268063,3,209,475,1126,1918,2990,5258
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,232,1534.6,1172.281833,13,251,590,1225,2093,3199,6386
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,192,1094.8,1017.586557,3,168,337,778,1573,2680,4849
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,274,1910.5,1471.204045,1,183,780,1637,2875,4053,6550
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,141,1920.1,1516.877875,26,182,628,1650,2699,3978,6650
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,112,1681.1,1332.94187,26,282,569,1325,2457,3823,6029
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,104,920.6,770.460524,5,182,394,757,1208,1819,4179
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,54,1277,985.4929901,13,191,285,1141,1741,2432,4277
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,45,1948.1,1381.818586,62,422,877,1714,2785,4366,5135
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,158,1166.5,987.1295112,21,189,425,824,1700,2876,3860
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TTO,83,963.6,929.6028208,36,207,344,639,1262,2054,4408
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,57,1819.9,1317.800837,10,200,747,1834,2510,3544,5928
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,325,1693.8,1303.88964,2,273,706,1377,2344,3649,6742
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,416,925.6,944.1741426,7,153,278,584,1249,2051,5236
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TTO,495,1249.1,1006.739422,10,200,527,1014,1686,2572,5668
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,465,747.6,745.3384073,19,198,307,488,846,1734,5020
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TTO,471,1682.3,1280.158994,2,301,619,1393,2393,3508,6367
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,238,1642.5,1294.729759,12,261,721,1269,2231,3526,7290
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,375,1735.7,1396.204206,6,180,584,1444,2567,3672,6447
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,547,1346.2,1097.066354,7,210,440,1099,1967,3049,5320
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,553,1670.2,1313.686956,1,240,627,1365,2333,3814,7049
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,4,2571.2,2608.9545,744,744,744,1343,1764,6434,6434
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,3,1204.6,933.0735948,342,342,342,1077,2195,2195,2195
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,401,1205.6,1003.913607,12,178,425,940,1713,2690,6102
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,2000,1499.2,1214.614123,5,220,539,1225,2142,3205,6650
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,788,1259.4,1051.50475,3,202,453,995,1771,2756,5466
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,619,1828.1,1421.141158,1,187,638,1544,2785,3909,6550
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,1083,945.4,889.4605505,3,181,335,627,1270,2188,6102
UKIMRD201903,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,934,1611.3,1309.822327,6,230,579,1282,2231,3474,7290
UKIMRD201903,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,2048,1092.3,940.0500236,1,177,393,819,1523,2400,5822
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,1327,1003.7,733.1515709,26,166,400,845,1479,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,1327,1001.5,731.7250332,26,166,400,840,1476,2110,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,1302,1001.8,732.8620149,26,166,393,845,1476,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,182,1078.8,767.9726407,28,174,439,901,1661,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,1227,970.7,726.9978482,8,154,361,813,1443,2077,3075
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,1283,985.2,731.0248521,8,158,376,828,1458,2098,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,1284,994.4,730.6080245,26,166,393,829,1461,2107,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,1048,909.3,709.4252516,26,138,320,740,1355,2013,3041
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,180,1051.8,757.3902105,28,166,421,858,1569,2168,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,1327,1003.7,733.1515709,26,166,400,845,1479,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,155,981.1,729.5201586,8,166,383,815,1503,2062,3014
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,1324,1003.7,733.511641,26,166,400,845,1476,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,1327,1003.7,733.1515709,26,166,400,845,1479,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,1296,981.8,727.5659018,5,162,383,818,1451,2093,3075
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,187,1071.4,761.997374,28,174,423,901,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,1316,1000.8,733.0450566,26,166,400,837,1472,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,1312,997.8,730.4260244,26,166,399,837,1476,2109,3075
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,185,1081,760.372762,28,175,442,941,1631,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,174,1039.1,758.6548745,9,166,385,858,1569,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,181,1040.6,751.4467123,9,174,405,891,1547,2168,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,1327,1003.7,733.1515709,26,166,400,845,1479,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,1326,1003.1,733.1226195,26,166,400,845,1476,2114,3086
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,181,1084.7,768.4333113,28,174,439,962,1661,2187,3047
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,4,719.2,156.2441999,545,545,545,662,755,915,915
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,9,919.5,927.483438,9,9,219,448,1235,2395,2395
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,3,890.3,640.821608,419,419,419,632,1620,1620,1620
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,60,653.2,625.5050739,8,84,206,418,903,1551,2617
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,1,545,0,545,545,545,545,545,545,545
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,20,431.1,414.9464487,5,65,166,315,538,666,1786
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,22,875.3,546.7520014,62,191,471,623,1308,1643,1915
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,2,858.5,385.3731957,586,586,586,586,1131,1131,1131
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,1,454,0,454,454,454,454,454,454,454
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,17,498.8,427.864645,8,21,222,405,663,920,1809
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,110,720.3,547.4414232,41,146,261,600,1061,1423,2597
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,11,634.5,691.876053,84,92,122,306,1179,1239,2307
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,30,607.4,692.5241487,8,34,115,325,895,1551,2617
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,8,893.1,987.8914685,9,9,184,292,1235,2395,2395
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,15,846.9,447.0700595,314,391,418,840,1094,1566,1902
IQVIA Disease Analyser France 2019Q4,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,1,663,0,663,663,663,663,663,663,663
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TAR,81159,1273.1,968.696827,1,189,496,1061,1831,2675,5039
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TAR,22438,1393.5,998.9457348,2,226,593,1210,1973,2846,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TAR,82299,1286.7,974.9873426,2,193,504,1076,1848,2700,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TAR,22553,1397.1,1000.808192,6,228,595,1215,1977,2851,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TAR,82739,1287.4,974.6563737,2,193,505,1077,1850,2699,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,82576,1286.7,974.0746267,2,193,505,1077,1847,2697,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TAR,82587,1287.6,974.6596723,2,194,506,1077,1850,2698,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,22272,1382.5,996.0847567,1,222,582,1197,1955,2835,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,81786,1271.2,974.6463815,1,187,487,1055,1832,2686,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TAR,81154,1274.8,969.0719662,1,189,497,1064,1834,2677,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TAR,22529,1395,998.9242978,14,227,594,1213,1973,2848,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TAR,17381,1220,944.6232795,1,151,463,1022,1755,2592,4976
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,21265,1340.6,979.4398239,1,210,559,1149,1904,2764,5039
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TAR,82466,1283,973.0914728,2,192,502,1072,1843,2693,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TAR,82713,1288.7,975.3095647,1,194,506,1078,1851,2700,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TAR,22307,1384.1,995.5284046,1,224,586,1199,1959,2834,5039
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TAR,63156,1134.8,924.5940281,1,140,399,909,1653,2481,5019
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TAR,22479,1392.4,998.5841338,7,227,591,1210,1970,2844,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TAR,79667,1262.2,969.1747835,1,183,483,1047,1820,2669,5039
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TAR,22169,1376.7,992.4840904,1,222,580,1190,1945,2823,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TAR,81847,1273,969.3134245,2,189,496,1061,1829,2679,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TAR,22433,1392.4,999.5928162,1,225,591,1209,1968,2845,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TAR,79304,1270,968.9547754,1,188,492,1058,1827,2674,5019
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TAR,77634,1236.4,961.7544311,1,179,464,1017,1790,2631,5039
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TAR,22162,1381.9,993.9617099,1,222,586,1197,1956,2829,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TAR,82405,1284.4,972.9420059,1,193,503,1075,1845,2693,5065
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TAR,22518,1395.2,998.6753296,9,228,594,1213,1976,2846,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TAR,22551,1395.2,999.2201336,1,227,594,1212,1976,2847,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TAR,21773,1377,995.0468816,1,219,577,1193,1951,2831,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TAR,21780,1375,996.8846022,1,217,574,1188,1947,2828,5236
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder OA,TTO,97,1107.1,917.3923033,14,134,435,804,1553,2622,4516
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,143,1115.1,892.9965419,9,153,371,880,1781,2433,3992
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder OA,TTO,327,1049.9,882.0403926,8,138,344,801,1496,2391,4038
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Vertebral,TTO,203,1070.1,941.7297554,1,119,361,779,1600,2521,4351
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Vertebral,TTO,668,978.2,833.4550615,3,97,340,768,1415,2185,4632
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy foot and ankle,TTO,443,981,787.4740873,3,152,383,777,1420,1977,4076
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand OA,TTO,423,889.3,777.6601972,1,165,296,628,1323,2141,3864
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand OA,TTO,142,961.2,828.0563515,7,114,323,734,1408,2008,4034
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture Hip,TTO,229,1005,817.5989971,24,144,359,792,1492,2260,4297
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture Hip,TTO,77,998.7,861.7205912,1,109,303,804,1300,2273,4318
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome elbow tendinopathy,TTO,446,914.4,812.5947972,3,115,327,642,1275,2097,3725
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome elbow tendinopathy,TTO,165,1065.4,916.3207608,2,161,402,856,1429,2191,4158
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hip OA,TTO,1620,994.5,842.4984001,1,109,339,781,1470,2187,4853
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome shoulder tendinopathy,TTO,600,1042.4,840.4694583,1,108,394,886,1477,2189,4824
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome shoulder tendinopathy,TTO,1990,995.8,839.0687488,1,132,337,755,1452,2188,4792
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee tendinopathy,TTO,143,762.8,624.335345,1,144,300,622,1111,1556,3382
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hip OA,TTO,478,1044.5,845.6502487,1,103,338,899,1534,2202,3987
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee tendinopathy,TTO,45,922.6,859.6297829,6,124,288,701,1484,1866,4023
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome knee OA,TTO,637,1007.7,904.4832247,1,99,338,744,1433,2312,4751
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,370,1063.7,864.4825073,1,104,412,848,1550,2231,4730
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome CTS,TTO,531,874.5,769.5688933,1,69,265,660,1307,2076,3864
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome CTS,TTO,2196,715.5,712.2125026,1,77,202,484,989,1693,4570
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome knee OA,TTO,2363,960.2,844.7698289,1,111,311,714,1377,2196,4597
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome hand and wrist tendinopathy,TTO,1823,644.9,638.9328866,1,117,234,424,821,1490,4416
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome OA,TTO,9583,776.7,741.6395508,1,69,221,552,1107,1837,4416
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome OA,TTO,2808,817.6,756.5542575,1,56,213,617,1210,1902,4631
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,1588,992.9,831.9683729,2,111,359,780,1427,2194,4632
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,1447,997.2,832.3924503,1,110,345,799,1456,2170,4824
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Target AI,[MSK-AI] Outcome tendinopathy (all subgroups),TTO,5286,816,751.1609473,1,113,268,573,1150,1905,4792
IQVIA US Ambulatory EMR 2019-08,[MSK-AI] Comparator - Tamoxifen CFS,[MSK-AI] Outcome Fracture All Osteoporotic,TTO,448,1028,895.5386603,1,110,344,776,1503,2418,4351
